,Home,home_predicted_prob,home_vegas_prob,ML_h,Away,away_predicted_prob,away_vegas_prob,ML_a,bet,potential_units,hold
0,Chargers,43%,40%,150,Chiefs,57%,63%,-170,Chargers,1.5,2.96%
1,Colts,57%,55%,-120,Patriots,43%,50%,100,Patriots,1.0,4.55%
2,Bills,50%,90%,-900,Panthers,50%,14%,600,Bills,0.1111111111111111,4.29%
3,Dolphins,49%,83%,-475,Jets,51%,22%,350,Dolphins,0.2105263157894737,4.83%
4,Lions,27%,16%,525,Cardinals,73%,88%,-760,Cardinals,0.13157894736842107,4.37%
5,Giants,73%,19%,425,Cowboys,27%,86%,-590,Cowboys,0.16949152542372878,4.55%
6,Steelers,43%,55%,-120,Titans,57%,50%,100,Titans,1.0,4.55%
7,Jaguars,42%,73%,-265,Texans,58%,32%,215,Jaguars,0.37735849056603776,4.35%
8,Broncos,56%,57%,-135,Bengals,44%,47%,115,Bengals,1.15,3.96%
9,49ers,59%,81%,-425,Falcons,41%,24%,320,49ers,0.23529411764705885,4.76%
10,Ravens,70%,24%,310,Packers,30%,80%,-410,Packers,0.24390243902439024,4.78%
11,Buccaneers,56%,86%,-630,Saints,44%,18%,450,Buccaneers,0.15873015873015872,4.48%
12,Browns,65%,44%,125,Raiders,35%,59%,-145,Raiders,0.6896551724137931,3.63%
13,Bears,48%,29%,240,Vikings,52%,75%,-305,Vikings,0.3278688524590164,4.72%
14,Eagles,63%,83%,-475,Washington,37%,22%,350,Eagles,0.2105263157894737,4.83%
15,Rams,42%,78%,-350,Seahawks,58%,27%,270,Rams,0.28571428571428575,4.8%
